Epoch time,Latitude,Longitude,Air Quality PM 2.5 (ug/m3),Radiation (cps)
1682717855.6698732,0,0,6.0,0
1682717861.2679627,0,0,5.0,0
1682717866.5414817,0,0,5.0,0
1682717871.8347409,0,0,5.5,0
