Epoch time,Latitude,Longitude,Air Quality PM 2.5 (ug/m3),Radiation (cps)
1682718022.7164197,0,0,4.5,23.4
1682718028.1746445,0,0,4.0,24.0
1682718033.6608036,0,0,4.5,25.0
1682718039.0007033,0,0,5.0,24.4
1682718044.3438172,0,0,5.5,19.4
1682718049.6846077,0,0,6.0,24.6
1682718055.0523534,0,0,4.0,22.0
1682718060.425463,0,0,5.0,23.4
1682718065.8145084,0,0,4.0,28.2
1682718071.1969464,0,0,4.5,17.8
1682718076.5986762,0,0,5.0,21.4
1682718082.0166469,0,0,4.0,24.4
